year,month,day_of_year,station_id,filename
2023,2,24,TDAL,TDAL20230224_182855_V08
2023,2,24,TDAL,TDAL20230224_183455_V08
2023,2,24,TDAL,TDAL20230224_184054_V08
2023,2,24,TDAL,TDAL20230224_184654_V08
2023,2,24,TDAL,TDAL20230224_185328_V08
2023,2,24,TDAL,TDAL20230224_185928_V08
2023,2,24,TDAL,TDAL20230224_185928_V08_MDM
2023,2,24,TDAL,TDAL20230224_190528_V08
2023,2,24,TDAL,TDAL20230224_191127_V08
2023,2,24,TDAL,TDAL20230224_191727_V08
2023,2,24,TDAL,TDAL20230224_192327_V08
2023,2,24,TDAL,TDAL20230224_192927_V08
2023,2,24,TDAL,TDAL20230224_193527_V08
2023,2,24,TDAL,TDAL20230224_194127_V08
2023,2,24,TDAL,TDAL20230224_194727_V08
2023,2,24,TDAL,TDAL20230224_195327_V08
2023,2,24,TDAL,TDAL20230224_195927_V08
2023,2,24,TDAL,TDAL20230224_195927_V08_MDM
2023,2,24,TDAL,TDAL20230224_200527_V08
2023,2,24,TDAL,TDAL20230224_201154_V08
2023,2,24,TDAL,TDAL20230224_201753_V08
2023,2,24,TDAL,TDAL20230224_202353_V08
2023,2,24,TDAL,TDAL20230224_202953_V08
2023,2,24,TDAL,TDAL20230224_203553_V08
2023,2,24,TDAL,TDAL20230224_204153_V08
2023,2,24,TDAL,TDAL20230224_204753_V08
2023,2,24,TDAL,TDAL20230224_205353_V08
2023,2,24,TDAL,TDAL20230224_205953_V08
2023,2,24,TDAL,TDAL20230224_205953_V08_MDM
2023,2,24,TDAL,TDAL20230224_210553_V08
2023,2,24,TDAL,TDAL20230224_211220_V08
2023,2,24,TDAL,TDAL20230224_211820_V08
2023,2,24,TDAL,TDAL20230224_212419_V08
2023,2,24,TDAL,TDAL20230224_213019_V08
2023,2,24,TDAL,TDAL20230224_213619_V08
2023,2,24,TDAL,TDAL20230224_214219_V08
2023,2,24,TDAL,TDAL20230224_214819_V08
2023,2,24,TDAL,TDAL20230224_215419_V08
2023,2,24,TDAL,TDAL20230224_215419_V08_MDM
2023,2,24,TDAL,TDAL20230224_220019_V08
2023,2,24,TDAL,TDAL20230224_220619_V08
2023,2,24,TDAL,TDAL20230224_221248_V08
2023,2,24,TDAL,TDAL20230224_221848_V08
2023,2,24,TDAL,TDAL20230224_222448_V08
2023,2,24,TDAL,TDAL20230224_223048_V08
2023,2,24,TDAY,TDAY20230224_000528_V08
2023,2,24,TDAY,TDAY20230224_001128_V08
2023,2,24,TDAY,TDAY20230224_001727_V08
2023,2,24,TDAY,TDAY20230224_002327_V08
2023,2,24,TDAY,TDAY20230224_002927_V08
2023,2,24,TDAY,TDAY20230224_003527_V08
2023,2,24,TDAY,TDAY20230224_004127_V08
2023,2,24,TDAY,TDAY20230224_004727_V08
2023,2,24,TDAY,TDAY20230224_005327_V08
2023,2,24,TDAY,TDAY20230224_005927_V08
2023,2,24,TDAY,TDAY20230224_005927_V08_MDM
2023,2,24,TDAY,TDAY20230224_010527_V08
2023,2,24,TDAY,TDAY20230224_011127_V08
2023,2,24,TDAY,TDAY20230224_011726_V08
2023,2,24,TDAY,TDAY20230224_012326_V08
2023,2,24,TDAY,TDAY20230224_012926_V08
2023,2,24,TDAY,TDAY20230224_013526_V08
2023,2,24,TDAY,TDAY20230224_014126_V08
2023,2,24,TDAY,TDAY20230224_014726_V08
2023,2,24,TDAY,TDAY20230224_015326_V08
2023,2,24,TDAY,TDAY20230224_015926_V08
2023,2,24,TDAY,TDAY20230224_015926_V08_MDM
2023,2,24,TDAY,TDAY20230224_020526_V08
2023,2,24,TDAY,TDAY20230224_021125_V08
2023,2,24,TDAY,TDAY20230224_021725_V08
2023,2,24,TDAY,TDAY20230224_022325_V08
2023,2,24,TDAY,TDAY20230224_022925_V08
2023,2,24,TDAY,TDAY20230224_023525_V08
2023,2,24,TDAY,TDAY20230224_024125_V08
2023,2,24,TDAY,TDAY20230224_024725_V08
2023,2,24,TDAY,TDAY20230224_025325_V08
2023,2,24,TDAY,TDAY20230224_025925_V08
2023,2,24,TDAY,TDAY20230224_025925_V08_MDM
2023,2,24,TDAY,TDAY20230224_030525_V08
2023,2,24,TDAY,TDAY20230224_031124_V08
2023,2,24,TDAY,TDAY20230224_031724_V08
2023,2,24,TDAY,TDAY20230224_032324_V08
2023,2,24,TDAY,TDAY20230224_032924_V08
2023,2,24,TDAY,TDAY20230224_033524_V08
2023,2,24,TDAY,TDAY20230224_034124_V08
2023,2,24,TDAY,TDAY20230224_034724_V08
2023,2,24,TDAY,TDAY20230224_035324_V08
2023,2,24,TDAY,TDAY20230224_035924_V08
2023,2,24,TDAY,TDAY20230224_035924_V08_MDM
2023,2,24,TDAY,TDAY20230224_040523_V08
2023,2,24,TDAY,TDAY20230224_041123_V08
2023,2,24,TDAY,TDAY20230224_041723_V08
2023,2,24,TDAY,TDAY20230224_042323_V08
2023,2,24,TDAY,TDAY20230224_042923_V08
2023,2,24,TDAY,TDAY20230224_043523_V08
2023,2,24,TDAY,TDAY20230224_044123_V08
2023,2,24,TDAY,TDAY20230224_044723_V08
2023,2,24,TDAY,TDAY20230224_045323_V08
2023,2,24,TDAY,TDAY20230224_045923_V08
2023,2,24,TDAY,TDAY20230224_045923_V08_MDM
2023,2,24,TDAY,TDAY20230224_050522_V08
2023,2,24,TDAY,TDAY20230224_051122_V08
2023,2,24,TDAY,TDAY20230224_051722_V08
2023,2,24,TDAY,TDAY20230224_052322_V08
2023,2,24,TDAY,TDAY20230224_052922_V08
2023,2,24,TDAY,TDAY20230224_053522_V08
2023,2,24,TDAY,TDAY20230224_054122_V08
2023,2,24,TDAY,TDAY20230224_054722_V08
2023,2,24,TDAY,TDAY20230224_055322_V08
2023,2,24,TDAY,TDAY20230224_055922_V08
2023,2,24,TDAY,TDAY20230224_055922_V08_MDM
2023,2,24,TDAY,TDAY20230224_060521_V08
2023,2,24,TDAY,TDAY20230224_061121_V08
2023,2,24,TDAY,TDAY20230224_061721_V08
2023,2,24,TDAY,TDAY20230224_062321_V08
2023,2,24,TDAY,TDAY20230224_062921_V08
2023,2,24,TDAY,TDAY20230224_063521_V08
2023,2,24,TDAY,TDAY20230224_064121_V08
2023,2,24,TDAY,TDAY20230224_064721_V08
2023,2,24,TDAY,TDAY20230224_065321_V08
2023,2,24,TDAY,TDAY20230224_065920_V08
2023,2,24,TDAY,TDAY20230224_065920_V08_MDM
2023,2,24,TDAY,TDAY20230224_070520_V08
2023,2,24,TDAY,TDAY20230224_071120_V08
2023,2,24,TDAY,TDAY20230224_071720_V08
2023,2,24,TDAY,TDAY20230224_072320_V08
2023,2,24,TDAY,TDAY20230224_072920_V08
2023,2,24,TDAY,TDAY20230224_073520_V08
2023,2,24,TDAY,TDAY20230224_074120_V08
2023,2,24,TDAY,TDAY20230224_074720_V08
2023,2,24,TDAY,TDAY20230224_075320_V08
2023,2,24,TDAY,TDAY20230224_075919_V08
2023,2,24,TDAY,TDAY20230224_075919_V08_MDM
2023,2,24,TDAY,TDAY20230224_080519_V08
2023,2,24,TDAY,TDAY20230224_081119_V08
2023,2,24,TDAY,TDAY20230224_081719_V08
2023,2,24,TDAY,TDAY20230224_082319_V08
2023,2,24,TDAY,TDAY20230224_082919_V08
2023,2,24,TDAY,TDAY20230224_083519_V08
2023,2,24,TDAY,TDAY20230224_084119_V08
2023,2,24,TDAY,TDAY20230224_084719_V08
2023,2,24,TDAY,TDAY20230224_085318_V08
2023,2,24,TDAY,TDAY20230224_085918_V08
2023,2,24,TDAY,TDAY20230224_085918_V08_MDM
2023,2,24,TDAY,TDAY20230224_090518_V08
2023,2,24,TDAY,TDAY20230224_091118_V08
2023,2,24,TDAY,TDAY20230224_091718_V08
2023,2,24,TDAY,TDAY20230224_092318_V08
2023,2,24,TDAY,TDAY20230224_092918_V08
2023,2,24,TDAY,TDAY20230224_093518_V08
2023,2,24,TDAY,TDAY20230224_094118_V08
2023,2,24,TDAY,TDAY20230224_094718_V08
2023,2,24,TDAY,TDAY20230224_095317_V08
2023,2,24,TDAY,TDAY20230224_095917_V08
2023,2,24,TDAY,TDAY20230224_095917_V08_MDM
2023,2,24,TDAY,TDAY20230224_100517_V08
2023,2,24,TDAY,TDAY20230224_101117_V08
2023,2,24,TDAY,TDAY20230224_101717_V08
2023,2,24,TDAY,TDAY20230224_102317_V08
2023,2,24,TDAY,TDAY20230224_102917_V08
2023,2,24,TDAY,TDAY20230224_103517_V08
2023,2,24,TDAY,TDAY20230224_104117_V08
2023,2,24,TDAY,TDAY20230224_104717_V08
2023,2,24,TDAY,TDAY20230224_105316_V08
2023,2,24,TDAY,TDAY20230224_105916_V08
2023,2,24,TDAY,TDAY20230224_105916_V08_MDM
2023,2,24,TDAY,TDAY20230224_110516_V08
2023,2,24,TDAY,TDAY20230224_111116_V08
2023,2,24,TDAY,TDAY20230224_111716_V08
2023,2,24,TDAY,TDAY20230224_112316_V08
2023,2,24,TDAY,TDAY20230224_112916_V08
2023,2,24,TDAY,TDAY20230224_113516_V08
2023,2,24,TDAY,TDAY20230224_114116_V08
2023,2,24,TDAY,TDAY20230224_114715_V08
2023,2,24,TDAY,TDAY20230224_115315_V08
2023,2,24,TDAY,TDAY20230224_115917_V08
2023,2,24,TDAY,TDAY20230224_115917_V08_MDM
2023,2,24,TDAY,TDAY20230224_120517_V08
2023,2,24,TDAY,TDAY20230224_121117_V08
2023,2,24,TDAY,TDAY20230224_121717_V08
2023,2,24,TDAY,TDAY20230224_122317_V08
2023,2,24,TDAY,TDAY20230224_122917_V08
2023,2,24,TDAY,TDAY20230224_123516_V08
2023,2,24,TDAY,TDAY20230224_124116_V08
2023,2,24,TDAY,TDAY20230224_124716_V08
2023,2,24,TDAY,TDAY20230224_125316_V08
2023,2,24,TDAY,TDAY20230224_125920_V08
2023,2,24,TDAY,TDAY20230224_125920_V08_MDM
2023,2,24,TDAY,TDAY20230224_130520_V08
2023,2,24,TDAY,TDAY20230224_131120_V08
2023,2,24,TDAY,TDAY20230224_131720_V08
2023,2,24,TDAY,TDAY20230224_132320_V08
2023,2,24,TDAY,TDAY20230224_132920_V08
2023,2,24,TDAY,TDAY20230224_133519_V08
2023,2,24,TDAY,TDAY20230224_134119_V08
2023,2,24,TDAY,TDAY20230224_134719_V08
2023,2,24,TDAY,TDAY20230224_135319_V08
2023,2,24,TDAY,TDAY20230224_135951_V08
2023,2,24,TDAY,TDAY20230224_135951_V08_MDM
2023,2,24,TDAY,TDAY20230224_140551_V08
2023,2,24,TDAY,TDAY20230224_141151_V08
2023,2,24,TDAY,TDAY20230224_141751_V08
2023,2,24,TDAY,TDAY20230224_142351_V08
2023,2,24,TDAY,TDAY20230224_142951_V08
2023,2,24,TDAY,TDAY20230224_143551_V08
2023,2,24,TDAY,TDAY20230224_144151_V08
2023,2,24,TDAY,TDAY20230224_144751_V08
2023,2,24,TDAY,TDAY20230224_145350_V08
2023,2,24,TDAY,TDAY20230224_150023_V08
2023,2,24,TDAY,TDAY20230224_150023_V08_MDM
2023,2,24,TDAY,TDAY20230224_150623_V08
2023,2,24,TDAY,TDAY20230224_151223_V08
2023,2,24,TDAY,TDAY20230224_151823_V08
2023,2,24,TDAY,TDAY20230224_152422_V08
2023,2,24,TDAY,TDAY20230224_153022_V08
2023,2,24,TDAY,TDAY20230224_153622_V08
2023,2,24,TDAY,TDAY20230224_154222_V08
2023,2,24,TDAY,TDAY20230224_154822_V08
2023,2,24,TDAY,TDAY20230224_155422_V08
2023,2,24,TDAY,TDAY20230224_155422_V08_MDM
2023,2,24,TDAY,TDAY20230224_160052_V08
2023,2,24,TDAY,TDAY20230224_160652_V08
2023,2,24,TDAY,TDAY20230224_161252_V08
2023,2,24,TDAY,TDAY20230224_161851_V08
2023,2,24,TDAY,TDAY20230224_162451_V08
2023,2,24,TDAY,TDAY20230224_163051_V08
2023,2,24,TDAY,TDAY20230224_163651_V08
2023,2,24,TDAY,TDAY20230224_164251_V08
2023,2,24,TDAY,TDAY20230224_164851_V08
2023,2,24,TDAY,TDAY20230224_165522_V08
2023,2,24,TDAY,TDAY20230224_165522_V08_MDM
2023,2,24,TDAY,TDAY20230224_170122_V08
2023,2,24,TDAY,TDAY20230224_170722_V08
2023,2,24,TDAY,TDAY20230224_171322_V08
2023,2,24,TDAY,TDAY20230224_171922_V08
2023,2,24,TDAY,TDAY20230224_172521_V08
2023,2,24,TDAY,TDAY20230224_173121_V08
2023,2,24,TDAY,TDAY20230224_173721_V08
2023,2,24,TDAY,TDAY20230224_174321_V08
2023,2,24,TDAY,TDAY20230224_174921_V08
2023,2,24,TDAY,TDAY20230224_175554_V08
2023,2,24,TDAY,TDAY20230224_175554_V08_MDM
2023,2,24,TDAY,TDAY20230224_180154_V08
2023,2,24,TDAY,TDAY20230224_180753_V08
2023,2,24,TDAY,TDAY20230224_181353_V08
2023,2,24,TDAY,TDAY20230224_181953_V08
2023,2,24,TDAY,TDAY20230224_182553_V08
2023,2,24,TDAY,TDAY20230224_183153_V08
2023,2,24,TDAY,TDAY20230224_183753_V08
2023,2,24,TDAY,TDAY20230224_184353_V08
2023,2,24,TDAY,TDAY20230224_184953_V08
2023,2,24,TDAY,TDAY20230224_185624_V08
2023,2,24,TDAY,TDAY20230224_185624_V08_MDM
2023,2,24,TDAY,TDAY20230224_190224_V08
2023,2,24,TDAY,TDAY20230224_190824_V08
2023,2,24,TDAY,TDAY20230224_191424_V08
2023,2,24,TDAY,TDAY20230224_192023_V08
2023,2,24,TDAY,TDAY20230224_192623_V08
2023,2,24,TDAY,TDAY20230224_193223_V08
2023,2,24,TDAY,TDAY20230224_193823_V08
2023,2,24,TDAY,TDAY20230224_194423_V08
2023,2,24,TDAY,TDAY20230224_195023_V08
2023,2,24,TDAY,TDAY20230224_195653_V08
2023,2,24,TDAY,TDAY20230224_195653_V08_MDM
2023,2,24,TDAY,TDAY20230224_200253_V08
2023,2,24,TDAY,TDAY20230224_200853_V08
2023,2,24,TDAY,TDAY20230224_201453_V08
2023,2,24,TDAY,TDAY20230224_202052_V08
2023,2,24,TDAY,TDAY20230224_202652_V08
2023,2,24,TDAY,TDAY20230224_203252_V08
2023,2,24,TDAY,TDAY20230224_203852_V08
2023,2,24,TDAY,TDAY20230224_204452_V08
2023,2,24,TDAY,TDAY20230224_205052_V08
2023,2,24,TDAY,TDAY20230224_205719_V08
2023,2,24,TDAY,TDAY20230224_205719_V08_MDM
2023,2,24,TDAY,TDAY20230224_210319_V08
2023,2,24,TDAY,TDAY20230224_210919_V08
2023,2,24,TDAY,TDAY20230224_211519_V08
2023,2,24,TDAY,TDAY20230224_212119_V08
2023,2,24,TDAY,TDAY20230224_212719_V08
2023,2,24,TDAY,TDAY20230224_213319_V08
2023,2,24,TDAY,TDAY20230224_213918_V08
2023,2,24,TDAY,TDAY20230224_214518_V08
2023,2,24,TDAY,TDAY20230224_215118_V08
2023,2,24,TDAY,TDAY20230224_215746_V08
2023,2,24,TDAY,TDAY20230224_215746_V08_MDM
2023,2,24,TDAY,TDAY20230224_220346_V08
2023,2,24,TDAY,TDAY20230224_220946_V08
2023,2,24,TDAY,TDAY20230224_221546_V08
2023,2,24,TDAY,TDAY20230224_222146_V08
2023,2,24,TDAY,TDAY20230224_222746_V08
2023,2,24,TDCA,TDCA20230224_000251_V08
2023,2,24,TDCA,TDCA20230224_000851_V08
2023,2,24,TDCA,TDCA20230224_001451_V08
2023,2,24,TDCA,TDCA20230224_002051_V08
2023,2,24,TDCA,TDCA20230224_002651_V08
2023,2,24,TDCA,TDCA20230224_003251_V08
2023,2,24,TDCA,TDCA20230224_003850_V08
2023,2,24,TDCA,TDCA20230224_004450_V08
2023,2,24,TDCA,TDCA20230224_005050_V08
2023,2,24,TDCA,TDCA20230224_005650_V08
2023,2,24,TDCA,TDCA20230224_005650_V08_MDM
2023,2,24,TDCA,TDCA20230224_010250_V08
2023,2,24,TDCA,TDCA20230224_010850_V08
2023,2,24,TDCA,TDCA20230224_011450_V08
2023,2,24,TDCA,TDCA20230224_012050_V08
2023,2,24,TDCA,TDCA20230224_012650_V08
2023,2,24,TDCA,TDCA20230224_013249_V08
2023,2,24,TDCA,TDCA20230224_013849_V08
2023,2,24,TDCA,TDCA20230224_014449_V08
2023,2,24,TDCA,TDCA20230224_015049_V08
2023,2,24,TDCA,TDCA20230224_015649_V08
2023,2,24,TDCA,TDCA20230224_015649_V08_MDM
2023,2,24,TDCA,TDCA20230224_020249_V08
2023,2,24,TDCA,TDCA20230224_020849_V08
2023,2,24,TDCA,TDCA20230224_021449_V08
2023,2,24,TDCA,TDCA20230224_022049_V08
2023,2,24,TDCA,TDCA20230224_022649_V08
2023,2,24,TDCA,TDCA20230224_023248_V08
2023,2,24,TDCA,TDCA20230224_023848_V08
2023,2,24,TDCA,TDCA20230224_024448_V08
2023,2,24,TDCA,TDCA20230224_025048_V08
2023,2,24,TDCA,TDCA20230224_025648_V08
2023,2,24,TDCA,TDCA20230224_025648_V08_MDM
2023,2,24,TDCA,TDCA20230224_030248_V08
2023,2,24,TDCA,TDCA20230224_030848_V08
2023,2,24,TDCA,TDCA20230224_031448_V08
2023,2,24,TDCA,TDCA20230224_032048_V08
2023,2,24,TDCA,TDCA20230224_032648_V08
2023,2,24,TDCA,TDCA20230224_033247_V08
2023,2,24,TDCA,TDCA20230224_033847_V08
2023,2,24,TDCA,TDCA20230224_034447_V08
2023,2,24,TDCA,TDCA20230224_035047_V08
2023,2,24,TDCA,TDCA20230224_035647_V08
2023,2,24,TDCA,TDCA20230224_035647_V08_MDM
2023,2,24,TDCA,TDCA20230224_040247_V08
2023,2,24,TDCA,TDCA20230224_040847_V08
2023,2,24,TDCA,TDCA20230224_041447_V08
2023,2,24,TDCA,TDCA20230224_042047_V08
2023,2,24,TDCA,TDCA20230224_042647_V08
2023,2,24,TDCA,TDCA20230224_043246_V08
2023,2,24,TDCA,TDCA20230224_043846_V08
2023,2,24,TDCA,TDCA20230224_044446_V08
2023,2,24,TDCA,TDCA20230224_045046_V08
2023,2,24,TDCA,TDCA20230224_045646_V08
2023,2,24,TDCA,TDCA20230224_045646_V08_MDM
2023,2,24,TDCA,TDCA20230224_050246_V08
2023,2,24,TDCA,TDCA20230224_050846_V08
2023,2,24,TDCA,TDCA20230224_051446_V08
2023,2,24,TDCA,TDCA20230224_052046_V08
2023,2,24,TDCA,TDCA20230224_052645_V08
2023,2,24,TDCA,TDCA20230224_053245_V08
2023,2,24,TDCA,TDCA20230224_053845_V08
2023,2,24,TDCA,TDCA20230224_054445_V08
2023,2,24,TDCA,TDCA20230224_055045_V08
2023,2,24,TDCA,TDCA20230224_055645_V08
2023,2,24,TDCA,TDCA20230224_055645_V08_MDM
2023,2,24,TDCA,TDCA20230224_060245_V08
2023,2,24,TDCA,TDCA20230224_060845_V08
2023,2,24,TDCA,TDCA20230224_061445_V08
2023,2,24,TDCA,TDCA20230224_062045_V08
2023,2,24,TDCA,TDCA20230224_062644_V08
2023,2,24,TDCA,TDCA20230224_063244_V08
2023,2,24,TDCA,TDCA20230224_063844_V08
2023,2,24,TDCA,TDCA20230224_064444_V08
2023,2,24,TDCA,TDCA20230224_065044_V08
2023,2,24,TDCA,TDCA20230224_065644_V08
2023,2,24,TDCA,TDCA20230224_065644_V08_MDM
2023,2,24,TDCA,TDCA20230224_070244_V08
2023,2,24,TDCA,TDCA20230224_070844_V08
2023,2,24,TDCA,TDCA20230224_071444_V08
2023,2,24,TDCA,TDCA20230224_072044_V08
2023,2,24,TDCA,TDCA20230224_072643_V08
2023,2,24,TDCA,TDCA20230224_073243_V08
2023,2,24,TDCA,TDCA20230224_073843_V08
2023,2,24,TDCA,TDCA20230224_074443_V08
2023,2,24,TDCA,TDCA20230224_075043_V08
2023,2,24,TDCA,TDCA20230224_075643_V08
2023,2,24,TDCA,TDCA20230224_075643_V08_MDM
2023,2,24,TDCA,TDCA20230224_080243_V08
2023,2,24,TDCA,TDCA20230224_080843_V08
2023,2,24,TDCA,TDCA20230224_081443_V08
2023,2,24,TDCA,TDCA20230224_082043_V08
2023,2,24,TDCA,TDCA20230224_082642_V08
2023,2,24,TDCA,TDCA20230224_083242_V08
2023,2,24,TDCA,TDCA20230224_083842_V08
2023,2,24,TDCA,TDCA20230224_084442_V08
2023,2,24,TDCA,TDCA20230224_085042_V08
2023,2,24,TDCA,TDCA20230224_085642_V08
2023,2,24,TDCA,TDCA20230224_085642_V08_MDM
2023,2,24,TDCA,TDCA20230224_090242_V08
2023,2,24,TDCA,TDCA20230224_090842_V08
2023,2,24,TDCA,TDCA20230224_091442_V08
2023,2,24,TDCA,TDCA20230224_092041_V08
2023,2,24,TDCA,TDCA20230224_092641_V08
2023,2,24,TDCA,TDCA20230224_093241_V08
2023,2,24,TDCA,TDCA20230224_093841_V08
2023,2,24,TDCA,TDCA20230224_094441_V08
2023,2,24,TDCA,TDCA20230224_095041_V08
2023,2,24,TDCA,TDCA20230224_095641_V08
2023,2,24,TDCA,TDCA20230224_095641_V08_MDM
2023,2,24,TDCA,TDCA20230224_100241_V08
2023,2,24,TDCA,TDCA20230224_100841_V08
2023,2,24,TDCA,TDCA20230224_101441_V08
2023,2,24,TDCA,TDCA20230224_102040_V08
2023,2,24,TDCA,TDCA20230224_102640_V08
2023,2,24,TDCA,TDCA20230224_103240_V08
2023,2,24,TDCA,TDCA20230224_103840_V08
2023,2,24,TDCA,TDCA20230224_104440_V08
2023,2,24,TDCA,TDCA20230224_105040_V08
2023,2,24,TDCA,TDCA20230224_105640_V08
2023,2,24,TDCA,TDCA20230224_105640_V08_MDM
2023,2,24,TDCA,TDCA20230224_110240_V08
2023,2,24,TDCA,TDCA20230224_110840_V08
2023,2,24,TDCA,TDCA20230224_111440_V08
2023,2,24,TDCA,TDCA20230224_112041_V08
2023,2,24,TDCA,TDCA20230224_112641_V08
2023,2,24,TDCA,TDCA20230224_113241_V08
2023,2,24,TDCA,TDCA20230224_113841_V08
2023,2,24,TDCA,TDCA20230224_114441_V08
2023,2,24,TDCA,TDCA20230224_115041_V08
2023,2,24,TDCA,TDCA20230224_115641_V08
2023,2,24,TDCA,TDCA20230224_115641_V08_MDM
2023,2,24,TDCA,TDCA20230224_120241_V08
2023,2,24,TDCA,TDCA20230224_120841_V08
2023,2,24,TDCA,TDCA20230224_121440_V08
2023,2,24,TDCA,TDCA20230224_122045_V08
2023,2,24,TDCA,TDCA20230224_122645_V08
2023,2,24,TDCA,TDCA20230224_123245_V08
2023,2,24,TDCA,TDCA20230224_123845_V08
2023,2,24,TDCA,TDCA20230224_124445_V08
2023,2,24,TDCA,TDCA20230224_125044_V08
2023,2,24,TDCA,TDCA20230224_125644_V08
2023,2,24,TDCA,TDCA20230224_125644_V08_MDM
2023,2,24,TDCA,TDCA20230224_130244_V08
2023,2,24,TDCA,TDCA20230224_130844_V08
2023,2,24,TDCA,TDCA20230224_131444_V08
2023,2,24,TDCA,TDCA20230224_132117_V08
2023,2,24,TDCA,TDCA20230224_132717_V08
2023,2,24,TDCA,TDCA20230224_133316_V08
2023,2,24,TDCA,TDCA20230224_133916_V08
2023,2,24,TDCA,TDCA20230224_134516_V08
2023,2,24,TDCA,TDCA20230224_135116_V08
2023,2,24,TDCA,TDCA20230224_135716_V08
2023,2,24,TDCA,TDCA20230224_135716_V08_MDM
2023,2,24,TDCA,TDCA20230224_140316_V08
2023,2,24,TDCA,TDCA20230224_140916_V08
2023,2,24,TDCA,TDCA20230224_141516_V08
2023,2,24,TDCA,TDCA20230224_142147_V08
2023,2,24,TDCA,TDCA20230224_142747_V08
2023,2,24,TDCA,TDCA20230224_143347_V08
2023,2,24,TDCA,TDCA20230224_143947_V08
2023,2,24,TDCA,TDCA20230224_144547_V08
2023,2,24,TDCA,TDCA20230224_145147_V08
2023,2,24,TDCA,TDCA20230224_145747_V08
2023,2,24,TDCA,TDCA20230224_145747_V08_MDM
2023,2,24,TDCA,TDCA20230224_150347_V08
2023,2,24,TDCA,TDCA20230224_150947_V08
2023,2,24,TDCA,TDCA20230224_151547_V08
2023,2,24,TDCA,TDCA20230224_152221_V08
2023,2,24,TDCA,TDCA20230224_152821_V08
2023,2,24,TDCA,TDCA20230224_153421_V08
2023,2,24,TDCA,TDCA20230224_154021_V08
2023,2,24,TDCA,TDCA20230224_154621_V08
2023,2,24,TDCA,TDCA20230224_155221_V08
2023,2,24,TDCA,TDCA20230224_155821_V08
2023,2,24,TDCA,TDCA20230224_155821_V08_MDM
2023,2,24,TDCA,TDCA20230224_160421_V08
2023,2,24,TDCA,TDCA20230224_161021_V08
2023,2,24,TDCA,TDCA20230224_161620_V08
2023,2,24,TDCA,TDCA20230224_162252_V08
2023,2,24,TDCA,TDCA20230224_162851_V08
2023,2,24,TDCA,TDCA20230224_163451_V08
2023,2,24,TDCA,TDCA20230224_164051_V08
2023,2,24,TDCA,TDCA20230224_164651_V08
2023,2,24,TDCA,TDCA20230224_165251_V08
2023,2,24,TDCA,TDCA20230224_165851_V08
2023,2,24,TDCA,TDCA20230224_165851_V08_MDM
2023,2,24,TDCA,TDCA20230224_170451_V08
2023,2,24,TDCA,TDCA20230224_171051_V08
2023,2,24,TDCA,TDCA20230224_171651_V08
2023,2,24,TDCA,TDCA20230224_172321_V08
2023,2,24,TDCA,TDCA20230224_172921_V08
2023,2,24,TDCA,TDCA20230224_173521_V08
2023,2,24,TDCA,TDCA20230224_174121_V08
2023,2,24,TDCA,TDCA20230224_174721_V08
2023,2,24,TDCA,TDCA20230224_175321_V08
2023,2,24,TDCA,TDCA20230224_175921_V08
2023,2,24,TDCA,TDCA20230224_175921_V08_MDM
2023,2,24,TDCA,TDCA20230224_180521_V08
2023,2,24,TDCA,TDCA20230224_181121_V08
2023,2,24,TDCA,TDCA20230224_181720_V08
2023,2,24,TDCA,TDCA20230224_182352_V08
2023,2,24,TDCA,TDCA20230224_182952_V08
2023,2,24,TDCA,TDCA20230224_183552_V08
2023,2,24,TDCA,TDCA20230224_184151_V08
2023,2,24,TDCA,TDCA20230224_184751_V08
2023,2,24,TDCA,TDCA20230224_185351_V08
2023,2,24,TDCA,TDCA20230224_185951_V08
2023,2,24,TDCA,TDCA20230224_185951_V08_MDM
2023,2,24,TDCA,TDCA20230224_190551_V08
2023,2,24,TDCA,TDCA20230224_191151_V08
2023,2,24,TDCA,TDCA20230224_191751_V08
2023,2,24,TDCA,TDCA20230224_192418_V08
2023,2,24,TDCA,TDCA20230224_193018_V08
2023,2,24,TDCA,TDCA20230224_193618_V08
2023,2,24,TDCA,TDCA20230224_194218_V08
2023,2,24,TDCA,TDCA20230224_194818_V08
2023,2,24,TDCA,TDCA20230224_195418_V08
2023,2,24,TDCA,TDCA20230224_200017_V08
2023,2,24,TDCA,TDCA20230224_200017_V08_MDM
2023,2,24,TDCA,TDCA20230224_200617_V08
2023,2,24,TDCA,TDCA20230224_201217_V08
2023,2,24,TDCA,TDCA20230224_201817_V08
2023,2,24,TDCA,TDCA20230224_202444_V08
2023,2,24,TDCA,TDCA20230224_203044_V08
2023,2,24,TDCA,TDCA20230224_203644_V08
2023,2,24,TDCA,TDCA20230224_204244_V08
2023,2,24,TDCA,TDCA20230224_204843_V08
2023,2,24,TDCA,TDCA20230224_205443_V08
2023,2,24,TDCA,TDCA20230224_205443_V08_MDM
2023,2,24,TDCA,TDCA20230224_210043_V08
2023,2,24,TDCA,TDCA20230224_210643_V08
2023,2,24,TDCA,TDCA20230224_211243_V08
2023,2,24,TDCA,TDCA20230224_211910_V08
2023,2,24,TDCA,TDCA20230224_212510_V08
2023,2,24,TDCA,TDCA20230224_213110_V08
2023,2,24,TDCA,TDCA20230224_213710_V08
2023,2,24,TDCA,TDCA20230224_214310_V08
2023,2,24,TDCA,TDCA20230224_214910_V08
